organism,seedid,kingdom,phylum,class,order,family,genus,oxygenstat,metabolism,gram,mtype,genes,reactions,metabolites,draftcreator,draftcreated,phenotype,imgid,ncbiid,platform,species,file,taxa_id,kbaseid,id,summary_rank
Filifactor alocis ATCC 35896,Filifactor alocis ATCC 35896 (546269.3),Bacteria,Firmicutes,Clostridia,Clostridiales,Peptostreptococcaceae,Filifactor,Obligate anaerobe,,Negative,,439.0,1015.0,814.0,Laura Kutt,04/18/16,,2511231077.0,546269.0,Kbase,alocis,Filifactor.json,143361.0,kb|g.26890,Filifactor,genus
Finegoldia magna ATCC 29328,Finegoldia magna ATCC 29328 (334413.6),Bacteria,Firmicutes,Tissierellia,Tissierellales,Peptoniphilaceae,Finegoldia,Obligate anaerobe,"Asaccharolytic, peptone and amino acid converted to acetate",Positive,,453.0,900.0,730.0,Laura Kutt,04/18/16,,641522627.0,334413.0,Kbase,magna,Finegoldia.json,1260.0,kb|g.927,Finegoldia,genus
Flavonifractor plautii ATCC 29863,,Bacteria,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Flavonifractor,Facultative anaerobe,"Saccharolytic, respiratory or fermentative",Positive,,744.0,1207.0,970.0,Laura Kutt,04/18/16,,2513237287.0,411475.0,Kbase,plautii,Flavonifractor.json,292800.0,kb|g.26645,Flavonifractor,genus
,,Bacteria,Fusobacteria,Fusobacteriia,Fusobacteriales,Fusobacteriaceae,Fusobacterium,,,Negative,,,,,,,,,,,,Fusobacterium.json,,,Fusobacterium,genus
,,Bacteria,Firmicutes,Bacilli,Bacillales,Bacillales Incertae Sedis XI,Gemella,Facultative anaerobe,"Saccharolytic, fermentative",Positive,,,,,Laura Kutt,,,645058834.0,,,,Gemella.json,,,Gemella,genus
Geobacillus stearothermophilus ATCC 7953,,Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Geobacillus,Aerobe,"Saccharolytic, non-fermentative",Variable,,800.0,1414.0,1082.0,,,,,937593.0,Kbase,stearothermophilus,Geobacillus.json,1422.0,kb|g.241233,Geobacillus,genus
,,Bacteria,Actinobacteria,Actinobacteria,,Gordoniaceae,Gordonia,Obligate aerobe,Saccharolytic,Positive,,,,,,,,,,,,Gordonia.json,,,Gordonia,genus
"Gordonibacter pamelaeae 7-10-1-bT, DSM 19378",Gordonibacter pamelaeae 7-10-1-b (657308.3),Bacteria,Actinobacteria,Coriobacteriia,Eggerthellales,Eggerthellaceae,Gordonibacter,Nanaerobe,"Few carbon sources used, fermentation capabilities undescribed",Positive,Commensal,622.0,958.0,795.0,Ines Thiele,04/20/12,5.0,650377943.0,471189.0,Kbase,pamelaeae,Gordonibacter.json,471189.0,,Gordonibacter,genus
,,Bacteria,Firmicutes,Bacilli,Lactobacillales,Carnobacteriaceae,Granulicatella,Facultative anaerobe,"Saccharolytic, fermentative",Positive,Commensal,,,,Laura Kutt,,,,,,,Granulicatella.json,,,Granulicatella,genus
Grimontia hollisae CIP 101886,Grimontia hollisae CIP 101886 (675812.3),Bacteria,Proteobacteria,Gammaproteobacteria,Vibrionales,Vibrionaceae,Grimontia,Facultative anaerobe,"Fermentative, respiratory",Negative,,950.0,1492.0,1093.0,Laura Kutt,04/19/16,,647000258.0,675812.0,ModelSEED,hollisae,Grimontia.json,673.0,kb|g.2925,Grimontia,genus
,,Bacteria,Proteobacteria,Gammaproteobacteria,Pasteurellales,Pasteurellaceae,Haemophilus,,,Negative,Commensal,,,,Laura Kutt,,,,,ModelSEED,,Haemophilus.json,,,Haemophilus,genus
,Hafnia alvei ATCC 51873 (1002364.3),Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacteriales,Enterobacteriaceae,Hafnia,Facultative anaerobe,"Fermentative, respiratory",Negative,Opportunistic pathogen,,,,Laura Kutt,,,,,ModelSEED,alvei,Hafnia.json,569.0,,Hafnia,genus
Halococcus morrhuae DSM1307,,Archaea,Euryarchaeota,Halobacteria,Halobacteriales,Halobacteriaceae,Halococcus,Aerobe,Saccharolytic,Negative,,646.0,1131.0,958.0,Laura Kutt,04/19/16,,2531839093.0,931277.0,Kbase,morrhuae,Halococcus.json,2250.0,kb|g.224181,Halococcus,genus
,,Bacteria,Proteobacteria,Epsilonproteobacteria,Campylobacterales,Helicobacteraceae,Helicobacter,Microaerophile,,Negative,Opportunistic pathogen,,,,,,,,,,,Helicobacter.json,,,Helicobacter,genus
Eubacterium biforme DSM 3989,Eubacterium biforme DSM 3989 (518637.5),Bacteria,Firmicutes,Erysipelotrichia,Erysipelotrichales,Erysipelotrichaceae,Holdemanella,Obligate anaerobe,"Saccharolytic, fermentative",Positive,Commensal,547.0,1585.0,1100.0,Ines Thiele,09/06/12,1.0,642979360.0,518637.0,Kbase,biforme,Holdemanella.json,,,Holdemanella,genus
"Holdemania filiformis VPI J1-31B-1, DSM 12042",Holdemania filiformis DSM 12042 (545696.5),Bacteria,Firmicutes,Erysipelotrichia,Erysipelotrichales,Erysipelotrichaceae,Holdemania,Obligate anaerobe,"Saccharolytic, fermentative",Positive,Commensal,721.0,1744.0,1113.0,Ines Thiele,09/06/12,3.0,643886103.0,61171.0,ModelSEED,filiformis,Holdemania.json,61171.0,,Holdemania,genus
,Clostridium hathewayi 12489931 (999412.4),Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Hungatella,Obligate anaerobe,"Saccharolytic, fermentative",Negative,,,,,Laura Kutt,,,2534682211.0,,,hathewayi,Hungatella.json,154046.0,,Hungatella,genus
Clostridium bartlettii DSM 16795,Clostridium bartlettii DSM 16795 (445973.7),Bacteria,Firmicutes,Clostridia,Clostridiales,Peptostreptococcaceae,Intestinibacter,Obligate anaerobe,Ferments carbohydrates and amino acids,Positive,Commensal,682.0,1381.0,1023.0,Ines Thiele,04/20/12,5.0,641736113.0,445973.0,ModelSEED,bartlettii,Intestinibacter.json,261299.0,,Intestinibacter,genus
Kallipyga massiliensis ph2,,Bacteria,Firmicutes,Tissierellia,unclassified Tissierellia,unclassified Tissierellia,Kallipyga,Obligate anaerobe,"Saccharolytic, fermentative",Positive,,425.0,1002.0,816.0,Laura Kutt,04/18/16,,2547132195.0,1118059.0,Kbase,massiliensis,Kallipyga.json,1472764.0,kb|g.206992,Kallipyga,genus
Kandleria vitulina DSM 20405,,Bacteria,Firmicutes,Erysipelotrichia,Erysipelotrichales,Erysipelotrichaceae,Kandleria,Obligate anaerobe,"Saccharolytic, fermentative",Positive,,587.0,1195.0,926.0,Laura Kutt,04/18/16,,,1410657.0,Kbase,vitulina,Kandleria.json,1630.0,kb|g.241318,Kandleria,genus
Kingella oralis ATCC 51147,Kingella oralis ATCC 51147 (629741.3),Bacteria,Proteobacteria,Betaproteobacteria,Neisseriales,Neisseriaceae,Kingella,Facultative anaerobe,"Saccharolytic, fermentative",Negative,Commensal,596.0,1106.0,899.0,Laura Kutt,04/18/16,,,629741.0,Kbase,oralis,Kingella.json,505.0,kb|g.2656,Kingella,genus
,,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacteriales,Enterobacteriaceae,Klebsiella,Facultative anaerobe,,Negative,,,,,,,,,,Kbase,,Klebsiella.json,,kb|g.23273,Klebsiella,genus
Kluyvera ascorbata  ATCC 33433,,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacteriales,Enterobacteriaceae,Kluyvera,Facultative anaerobe,"Fermentative, respiratory",Negative,,1241.0,1782.0,1227.0,Laura Kutt,04/18/16,,2588253795.0,1006000.0,Kbase,ascorbata,Kluyvera.json,51288.0,kb|g.241367,Kluyvera,genus
,,Bacteria,Actinobacteria,Actinobacteria,Actinomycetales,Micrococcaceae,Kocuria,Obligate aerobe,,Positive,Commensal,,,,chenry,04/15/16,,,,,,Kocuria.json,,,Kocuria,genus
Kurthia massiliensis  JC30,,Bacteria,Firmicutes,Bacilli,Bacillales,Planococcaceae,Kurthia,Aerobe,"Saccharolytic, respiratory",Positive,,789.0,1444.0,1090.0,Laura Kutt,04/18/16,,2547132137.0,1033739.0,ModelSEED,massiliensis,Kurthia.json,1033739.0,kb|g.23348,Kurthia,genus
Kytococcus sedentarius DSM 20547,Kytococcus sedentarius DSM 20547 (478801.4),Bacteria,Actinobacteria,Actinobacteria,Actinomycetales,Dermacoccaceae,Kytococcus,Obligate aerobe,Respiratory,Positive,Commensal,653.0,1198.0,945.0,chenry,04/15/16,,644736380.0,478801.0,Kbase,sedentarius,Kytococcus.json,1276.0,kb|g.1725,Kytococcus,genus
,,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Lachnoclostridium,,,,,,,,,,,,,ModelSEED,,Lachnoclostridium.json,,,Lachnoclostridium,genus
Lachnospira multipara ATCC 19207,,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Lachnospira,Obligate anaerobe,"Saccharolytic, fermentative",Positive,,554.0,1163.0,931.0,Laura Kutt,04/19/16,,,1282887.0,Kbase,multipara,Lachnospira.json,28051.0,kb|g.209041,Lachnospira,genus
,,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactobacillus,Facultative anaerobe,,Positive,,,,,,,,,,,,Lactobacillus.json,,,Lactobacillus,genus
,,Bacteria,Firmicutes,Bacilli,Lactobacillales,Streptococcaceae,Lactococcus,Facultative anaerobe,"Saccharolytic, respiratory or fermentative",Positive,Pathogen,,,,Laura Kutt,04/18/16,,,,Kbase,,Lactococcus.json,,,Lactococcus,genus
Laribacter hongkongensis HLHK9,Laribacter hongkongensis HLHK9 (557598.3),Bacteria,Proteobacteria,Betaproteobacteria,Neisseriales,Chromobacteriaceae,Laribacter,Facultative anaerobe,"Asaccharolytic, nonfermentative",Negative,Pathogen,751.0,1266.0,987.0,Eugen Bauer,08/03/14,2.0,643692026.0,557598.0,Kbase,hongkongensis,Laribacter.json,168471.0,,Laribacter,genus
Lautropia mirabilis ATCC 51599,Lautropia mirabilis ATCC 51599 (887898.3),Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Burkholderiaceae,Lautropia,Facultative anaerobe,"Non-fermentative, asaccharolytic",Negative,,784.0,1297.0,1025.0,Laura Kutt,04/18/16,,,887898.0,Kbase,mirabilis,Lautropia.json,47671.0,kb|g.3587,Lautropia,genus
Leminorella grimontii ATCC 33999 = DSM 5078,,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacteriales,Enterobacteriaceae,Leminorella,Facultative anaerobe,Fermentative,Negative,,947.0,1453.0,1092.0,Laura Kutt,04/18/16,,,1005999.0,Kbase,grimontii,Leminorella.json,82981.0,kb|g.206563,Leminorella,genus
Leptotrichia buccalis C-1013-b,Leptotrichia buccalis C-1013-b (523794.5),Bacteria,Fusobacteria,Fusobacteriia,Fusobacteriales,Leptotrichiaceae,Leptotrichia,Facultative anaerobe,"Saccharolytic, fermentative",Negative,,655.0,1251.0,959.0,Laura Kutt,04/18/16,,644736384.0,523794.0,Kbase,buccalis,Leptotrichia.json,40542.0,kb|g.1972,Leptotrichia,genus
,,Bacteria,Firmicutes,Bacilli,Lactobacillales,Leuconostocaceae,Leuconostoc,Facultative anaerobe,,,,,,,,,,,,,,Leuconostoc.json,,,Leuconostoc,genus
,,Bacteria,Firmicutes,Bacilli,Bacillales,Listeriaceae,Listeria,Facultative anaerobe,"Saccharolytic, respiratory or fermentative",Positive,,,,,,,,,,,,Listeria.json,,,Listeria,genus
,,Bacteria,Firmicutes,Bacilli,Bacillales,Planococcaceae,Lysinibacillus,,,,,,,,Laura Kutt,,,,,Kbase,,Lysinibacillus.json,,,Lysinibacillus,genus
"Marvinbryantia formatexigens I-52, DSM 14469",Bryantella formatexigens DSM 14469 (478749.5),Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Marvinbryantia,Obligate anaerobe,"Saccharolytic, fermentative, hydrogen used as energy source",Positive,Commensal,798.0,1996.0,1258.0,Ines Thiele,04/20/12,1.0,2562617090.0,168384.0,Kbase,formatexigens,Marvinbryantia.json,168384.0,,Marvinbryantia,genus
,,Bacteria,Firmicutes,Negativicutes,Selenomonadales,,Megamonas,Obligate anaerobe,"Saccharolytic, fermentative",Negative,,,,,,,,,,,,Megamonas.json,,kb|g.27486,Megamonas,genus
Megasphaera elsdenii DSM 20460,,Bacteria,Firmicutes,Negativicutes,Selenomonadales,Veillonellaceae,Megasphaera,Obligate anaerobe,"Saccharolytic, fermentative, lactate fermented to propionate",Negative,Commensal,649.0,1206.0,947.0,chenry,09/10/14,,2511231071.0,1064535.0,ModelSEED,elsdenii,Megasphaera.json,907.0,,Megasphaera,genus
Mesorhizobium loti MAFF303099,Mesorhizobium loti MAFF303099 (266835.9),Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Phyllobacteriaceae,Mesorhizobium,Aerobe,Respiratory,Negative,,1440.0,1680.0,1212.0,,,,,266835.0,ModelSEED,loti,Mesorhizobium.json,381.0,kb|g.571,Mesorhizobium,genus
,,Archaea,Euryarchaeota,Methanobacteria,Methanobacteriales,Methanobacteriaceae,Methanobrevibacter,Obligate anaerobe,,Positive,,,,,,,,,,Kbase,,Methanobrevibacter.json,,kb|g.224117,Methanobrevibacter,genus
Methanomassiliicoccus luminyensis B10,,Archaea,Euryarchaeota,Thermoplasmata,Methanomassiliicoccales,Methanomassiliicoccaceae,Methanomassiliicoccus,Obligate anaerobe,Utilizes methanol,Positive,,493.0,1001.0,831.0,Laura Kutt,04/19/16,,2518645582.0,1175296.0,Kbase,luminyensis,Methanomassiliicoccus.json,1080712.0,kb|g.223963,Methanomassiliicoccus,genus
Methanosphaera stadtmanae DSM 3091,Methanosphaera stadtmanae DSM 3091 (339860.6),Archaea,Euryarchaeota,Methanobacteria,Methanobacteriales,Methanobacteriaceae,Methanosphaera,Obligate anaerobe,Uses methanol and hydrogen as energy sources and carbon dioxide and acetate as carbon sources,Positive,Commensal,329.0,823.0,716.0,chenry,09/10/14,,637000163.0,339860.0,Kbase,stadtmanae,Methanosphaera.json,2317.0,,Methanosphaera,genus
,,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Methylobacteriaceae,Methylobacterium,Aerobe,Respiratory,Negative,,,,,Laura Kutt,04/18/16,,,,,,Methylobacterium.json,,,Methylobacterium,genus
,Methyloversatilis universalis FAM5 (1000565.3),Bacteria,Proteobacteria,Betaproteobacteria,Rhodocyclales,Rhodocyclaceae,Methyloversatilis,Anaerobe,Fermentative,Negative,Pathogen,,,,Laura Kutt,,,,,,universalis,Methyloversatilis.json,378211.0,,Methyloversatilis,genus
,,Bacteria,Actinobacteria,Actinobacteria,,Microbacteriaceae,Microbacterium,,,Positive,,,,,chenry,04/15/16,,,,ModelSEED,,Microbacterium.json,,,Microbacterium,genus
Micrococcus luteus NCTC 2665,Micrococcus luteus NCTC 2665 (465515.4),Bacteria,Actinobacteria,Actinobacteria,Actinomycetales,Micrococcaceae,Micrococcus,Obligate aerobe,"Saccharolytic, respiratory",Positive,Opportunistic pathogen,686.0,1194.0,951.0,chenry,04/15/16,,644736390.0,465515.0,Kbase,luteus,Micrococcus.json,1270.0,kb|g.1629,Micrococcus,genus
Micromonospora aurantiaca ATCC 27029,Micromonospora aurantiaca ATCC 27029 (644283.3),Bacteria,Actinobacteria,Actinobacteria,Actinomycetales,Micromonosporaceae,Micromonospora,Microaerophile,Saccharolytic,Positive,Pathogen,1188.0,1469.0,1101.0,chenry,04/15/16,,648028042.0,644283.0,Kbase,aurantiaca,Micromonospora.json,47850.0,kb|g.2745,Micromonospora,genus
,,Bacteria,Firmicutes,Negativicutes,Selenomonadales,,Mitsuokella,Obligate anaerobe,"Saccharolytic, fermentative",Negative,,,,,,,,,,Kbase,,Mitsuokella.json,,kb|g.241944,Mitsuokella,genus
Mobiluncus curtisii ATCC 43063,Mobiluncus curtisii ATCC 43063 (548479.6),Bacteria,Actinobacteria,Actinobacteria,Actinomycetales,Actinomycetaceae,Mobiluncus,Obligate anaerobe,"Saccharolytic, fermentative",Negative,Opportunistic pathogen,562.0,1088.0,862.0,chenry,04/15/16,,648028043.0,548479.0,ModelSEED,curtisii,Mobiluncus.json,2051.0,kb|g.2215,Mobiluncus,genus
Mogibacterium timidum ATCC 33093,,Bacteria,Firmicutes,Clostridia,Clostriadiales,Family XIII Incertae Sedis,Mogibacterium,Obligate anaerobe,Asaccharolytic,Positive,,419.0,955.0,800.0,,,,,1401079.0,ModelSEED,timidum,Mogibacterium.json,35519.0,kb|g.212219,Mogibacterium,genus
Moraxella catarrhalis RH4,Moraxella catarrhalis RH4 (749219.3),Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Moraxellaceae,Moraxella,Aerobe,Respiratory,Negative,,611.0,1175.0,950.0,Laura Kutt,04/18/16,,646564552.0,749219.0,Kbase,catarrhalis,Moraxella.json,480.0,kb|g.3162,Moraxella,genus
Morganella morganii subsp. morganii KT,Morganella morganii subsp. morganii KT (1124991.3),Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacteriales,Enterobacteriaceae,Morganella,Facultative anaerobe,"Fermentative, respiratory",Negative,,1070.0,1577.0,1132.0,Laura Kutt,04/18/16,,,1124991.0,Kbase,morganii,Morganella.json,582.0,kb|g.24411,Morganella,genus
,,Bacteria,Actinobacteria,Actinobacteria,Actinomycetales,Mycobacteriaceae,Mycobacterium,Microaerophile,,Positive,,,,,chenry,04/15/16,,,,Kbase,,Mycobacterium.json,,,Mycobacterium,genus
,,Bacteria,Tenericutes,Mollicutes,Mycoplasmatales,Mycoplasmataceae,Mycoplasma,Obligate anaerobe,,Negative due to the absence of a cell wall,Pathogen,,,,chenry,,,,,Kbase,,Mycoplasma.json,,,Mycoplasma,genus
,,Bacteria,Proteobacteria,Betaproteobacteria,Neisseriales,Neisseriaceae,Neisseria,,,Negative,,,,,Laura Kutt,04/18/16,,,,,,Neisseria.json,,,Neisseria,genus
Nevskia ramosa DSM 11499,,Bacteria,Proteobacteria,Gammaproteobacteria,Xanthomonadales,Sinobacteraceae,Nevskia,Anaerobe,Fermentative,Negative,,898.0,1430.0,1099.0,Laura Kutt,04/19/16,,2523231050.0,1122603.0,ModelSEED,ramosa,Nevskia.json,64002.0,kb|g.207204,Nevskia,genus
Candidatus Nitrososphaera gargensis Ga9.2,,Archaea,Thaumarchaeota,Nitrososphaeria,Nitrososphaerales,Nitrososphaeraceae,Nitrososphaera,Aerobe,"Oxidation of ammonia, inorganic carbon",Uncharacterized,,434.0,1016.0,877.0,Laura Kutt,04/19/16,,,1237085.0,ModelSEED,Nitrososphaera,Nitrososphaera.json,,kb|g.238840,Nitrososphaera,genus
Oceanobacillus picturae strain S1,,Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Oceanobacillus,Aerobe,"Respiratory, non fermentative",Positive,,922.0,1450.0,1093.0,Laura Kutt,04/19/16,,2617271105.0,333381.0,ModelSEED,picturae,Oceanobacillus.json,171693.0,kb|g.242144,Oceanobacillus,genus
,,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Brucellaceae,Ochrobactrum,,,Negative,,,,,Laura Kutt,04/18/16,,640753038.0,,ModelSEED,,Ochrobactrum.json,,,Ochrobactrum,genus
,,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Porphyromonadaceae,Odoribacter,Obligate anaerobe,,Negative,Commensal,,,,,,,,,ModelSEED,,Odoribacter.json,,kb|g.27487,Odoribacter,genus
,,Bacteria,Actinobacteria,Coriobacteriia,Coriobacteriales,Coriobacteriaceae,Olsenella,Obligate anaerobe,"Saccharolytic, fermentative",Positive,,,,,chenry,04/15/16,,,,ModelSEED,,Olsenella.json,,,Olsenella,genus
Oribacterium sinus F0268,Oribacterium sinus F0268 (585501.3),Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Oribacterium,Obligate anaerobe,"Saccharolytic, fermentative",Positive,,595.0,1164.0,896.0,Laura Kutt,04/18/16,,,585501.0,ModelSEED,sinus,Oribacterium.json,237576.0,kb|g.2530,Oribacterium,genus
,,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Oxalobacteraceae,Oxalobacter,Obligate anaerobe,"Asaccharolytic, uses oxalate as sole energy source",Negative,Probiotic,,,,Ines Thiele,06/25/12,,,,ModelSEED,formigenes,Oxalobacter.json,847.0,,Oxalobacter,genus
,,Bacteria,Firmicutes,Bacilli,Bacillales,Paenibacillaceae,Paenibacillus,,,,,,,,Laura Kutt,04/18/16,,,,,,Paenibacillus.json,,,Paenibacillus,genus
Clostridium sordellii ATCC 9714,,Bacteria,Firmicutes,Clostridia,Clostridiales,Peptostreptococcaceae,Paeniclostridium,Obligate anaerobe,"Saccharolytic, fermentative",Positive,,1303.0,1274.0,994.0,Laura Kutt,04/18/16,,2563367177.0,1292036.0,ModelSEED,sordellii,Paeniclostridium.json,1505.0,kb|g.209151,Paeniclostridium,genus
Pantoea agglomerans IG1,Pantoea agglomerans IG1 (1110694.4),Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacteriales,Enterobacteriaceae,Pantoea,Facultative anaerobe,"fermentative, respiratory",Negative,,1229.0,1757.0,1207.0,,,,,1110694.0,Kbase,agglomerans,Pantoea.json,549.0,kb|g.24285,Pantoea,genus
,,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Porphyromonadaceae,Parabacteroides,,"Saccharolytic, fermentative",Negative,Commensal,,,,,,,,,,,Parabacteroides.json,,,Parabacteroides,genus
Clostridium bifermentans ATCC 19299,,Bacteria,Firmicutes,Clostridia,Clostridiales,Peptostreptococcaceae,Paraclostridium,Obligate anaerobe,"Saccharolytic, fermentative, proteolytic",Positive,,767.0,1256.0,974.0,Laura Kutt,04/18/16,,,1233170.0,ModelSEED,bifermentans,Paraclostridium.json,1490.0,kb|g.208271,Paraclostridium,genus
Paracoccus yeei ATCC BAA-599,,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Paracoccus,Aerobe,Respiratory,Negative,Pathogen,1140.0,1525.0,1140.0,Laura Kutt,04/19/16,,,1446473.0,Kbase,yeei,Paracoccus.json,147645.0,kb|g.242186,Paracoccus,genus
,,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Prevotellaceae,Paraprevotella,Obligate anaerobe,"Saccharolytic, fermentative",Negative,,,,,Laura Kutt,04/17/16,,,,Kbase,,Paraprevotella.json,,,Paraprevotella,genus
Parasutterella excrementihominis YIT 11859,Parasutterella excrementihominis YIT 11859 (762966.3),Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Suterellaceae,Parasutterella,Facultative anaerobe,"Fermentative, respiratory",Negative,,651.0,1080.0,912.0,Laura Kutt,04/19/16,,651324084.0,762966.0,ModelSEED,excrementihominis,Parasutterella.json,487175.0,kb|g.3277,Parasutterella,genus
Parvimonas micra ATCC 33270,Parvimonas micra ATCC 33270 (411465.10),Bacteria,Firmicutes,Clostridia,Clostridiales,Peptoniphilaceae,Parvimonas,Obligate anaerobe,"Asaccharolytic, proteolytic, fermentative",Positive,Commensal,375.0,726.0,636.0,Ines Thiele,06/25/12,4.0,641380421.0,411465.0,ModelSEED,micra,Parvimonas.json,33033.0,,Parvimonas,genus
,,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Pediococcus,,,Positive,Commensal,,,,,,,,,ModelSEED,,Pediococcus.json,,,Pediococcus,genus
,,Bacteria,Firmicutes,Tissierellia,Tissierellales,Peptoniphilaceae,Peptoniphilus,Obligate anaerobe,,Positive,,,,,Laura Kutt,04/18/16,,,,,,Peptoniphilus.json,,,Peptoniphilus,genus
,,Bacteria,Firmicutes,Clostridia,Clostridiales,Peptostreptococcaceae,Peptostreptococcus,Obligate anaerobe,"Saccharolytic, fermentative",Positive,,,,,Laura Kutt,04/18/16,,,,,,Peptostreptococcus.json,,,Peptostreptococcus,genus
Phascolarctobacterium succinatutens YIT 12067,Phascolarctobacterium sp. YIT 12067 (626939.3),Bacteria,Firmicutes,Negativicutes,Selenomonadales,Acidaminococcaceae,Phascolarctobacterium,Obligate anaerobe,"Asaccharolytic, ferments only succinate",Negative,Commensal,560.0,1019.0,833.0,Ines Thiele,06/29/12,3.0,649989983.0,626939.0,ModelSEED,succinatutens,Phascolarctobacterium.json,626940.0,,Phascolarctobacterium,genus
Plesiomonas shigelloides 302-73,Plesiomonas shigelloides 302-73 (1315976.3),Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacteriales,Enterobacteriaceae,Plesiomonas,Aerobe,Respiratory,Negative,,981.0,1558.0,1123.0,Laura Kutt,04/18/16,,,1315976.0,ModelSEED,shigelloides,Plesiomonas.json,703.0,kb|g.31988,Plesiomonas,genus
,,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Porphyromonadaceae,Porphyromonas,Obligate anaerobe,,Negative,,,,,,,,,,,,Porphyromonas.json,,,Porphyromonas,genus
,,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Nanaerobe,,Negative,,,,,,,,,,,,Prevotella.json,,,Prevotella,genus
,,Bacteria,Actinobacteria,Actinobacteria,,Propionibacteriaceae,Propionibacterium,,"Saccharolytic, fermentative",Positive,,,,,,,,,,,,Propionibacterium.json,,,Propionibacterium,genus
,Proteus mirabilis ATCC 29906 (525369.4),Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacteriales,Enterobacteriaceae,Proteus,Facultative anaerobe,,Negative,,,,,,,,,,ModelSEED,,Proteus.json,,,Proteus,genus
,,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacteriales,Enterobacteriaceae,Providencia,Facultative anaerobe,"Fermentative or respiratory, various carbohydrates and amino acids used",Negative,Pathogen,,,,Ines Thiele,06/25/12,,,,,,Providencia.json,,,Providencia,genus
Pseudobutyrivibrio ruminis AD2017,,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Pseudobutyrivibrio,Obligate anaerobe,"Saccharolytic, fermentative",Negative,,622.0,1176.0,941.0,Laura Kutt,04/18/16,,,1280694.0,Kbase,ruminis,Pseudobutyrivibrio.json,46206.0,kb|g.208698,Pseudobutyrivibrio,genus
Pseudoflavonifractor capillosus strain ATCC 29799,Bacteroides capillosus ATCC 29799 (411467.6),Bacteria,Firmicutes,Clostridia,Clostridiales,unclassified Clostridiales,Pseudoflavonifractor,Obligate anaerobe,"Asaccharolytic, some carbohydrates may be weakly fermented",Negative,Commensal,679.0,1638.0,1193.0,Ines Thiele,04/20/12,3.0,640963014.0,411467.0,Kbase,capillosus,Pseudoflavonifractor.json,106588.0,,Pseudoflavonifractor,genus
,,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Aerobe,,Negative,Opportunistic pathogen,,,,,,1.0,,,,,Pseudomonas.json,,,Pseudomonas,genus
Pseudoramibacter alactolyticus ATCC 23263,Pseudoramibacter alactolyticus ATCC 23263 (887929.3),Bacteria,Firmicutes,Clostridia,Clostridiales,Eubacteriaceae,Pseudoramibacter,Obligate anaerobe,"Saccharolytic, fermentative",Positive,,731.0,1117.0,924.0,Laura Kutt,04/18/16,,,887929.0,Kbase,alactolyticus,Pseudoramibacter.json,113287.0,kb|g.3589,Pseudoramibacter,genus
Pyramidobacter piscolens W5455,Pyramidobacter piscolens W5455 (352165.3),Bacteria,Synergistetes,Synergistia,Synergistales,Synergistaceae,Pyramidobacter,Obligate anaerobe,"Asaccharolytic, fermentative",Negative,,693.0,1164.0,931.0,Laura Kutt,04/19/16,,647000302.0,352165.0,Kbase,piscolens,Pyramidobacter.json,638849.0,kb|g.1034,Pyramidobacter,genus
